alpha_io a_wl_io bio_hum_cn b_wl_io dcatch_dlai_io dqcrit_io dz0v_dh_io f0_io fd_io g_area_io g_root_io g_wood_io gs_nvg_io hw_sw_io kaps_roth knl_io lai_max_io lai_min_io lma_io n_inorg_turnover nmass_io nr_io retran_l_io retran_r_io r_grow_io rootd_ft_io sigl_io sorp tleaf_of_io tlow_io tupp_io l_vg_soil nbp_lnd_sum fLuc_lnd_sum npp_nlim_lnd_sum cSoil_lnd_sum cVeg_lnd_sum fHarvest_lnd_sum lai_lnd_sum rh_lnd_sum treeFrac_lnd_sum c3PftFrac_lnd_sum c4PftFrac_lnd_sum shrubFrac_lnd_sum baresoilFrac_lnd_sum
0.336671296222143 0.805673803690218 0.619549113129016 0.245037274028131 0.688489158744795 0.530593403437779 0.688446622742582 0.280460178808047 0.733666242570788 0.287930591210716 0.772507616497642 0.570216092010953 0.506475097488581 0.667576984854519 0.284369379191335 0.118403899952057 0.445212934796919 0.739181331191476 0.670682318231377 0.798827949559207 0.525394188430687 0.14744530218315 0.829719295258235 0.258047651716199 0.272227541606425 0.854144901788676 0.341901928654736 0.833243846306119 0.209281061483797 0.543684624384606 0.987030656550215 0.466238253645856 22812.3269672485 557.94631974986 1487813.03878515 906061392091689 226031491567633 104227.535271865 129020158801664 1360215.23022628 1700629566123158 546003490655226 2482312648145805 55449112247359.1 8015609395412293
0.0425486127744862 0.277532127440212 0.528812934233861 0.210979716049279 0.320059464398428 0.95541307013843 0.53038484504643 0.660790224716186 0.58295201794953 0.956626006254069 0.186703359751034 0.566671766413512 0.570209419544744 0.524518296791631 0.601434038597663 0.614664180980056 0.767626399998307 0.995420722085996 0.732857046076705 0.293610314878236 0.350355241056991 0.763254780856773 0.149271786517039 0.305129751393098 0.531281012379928 0.260064243551566 0.188351219660454 0.0571223839275331 0.582235909486767 0.259819895264064 0.204779266452545 0.595687003008435 -7043.05465292515 9.765928469872 651768.709997753 227992724074272 19423466223534.1 25451.6210729996 113571448809283 633350.377843134 4240672035041.62 533791810327501 3306059484128147 261973361538.495 8947207751063128
0.698219758885589 0.521770022443616 0.0471322062840459 0.881945150086514 0.624106323215809 0.77691510739666 0.614941745047014 0.707299511855327 0.634161096243215 0.260517758344338 0.248463336339631 0.47372621188649 0.292227551403788 0.18958901833483 0.312465569918049 0.578542438621774 0.436507085815251 0.579506173508056 0.707142254511215 0.503044359305424 0.368276509488762 0.722569920083157 0.687984381420935 0.406503219989731 0.0716998829415156 0.747953606607169 0.743817209706477 0.686447240727213 0.496754627444622 0.180783840794527 0.943003999134226 0.158802404053757 28720.0723558966 274.809126028911 2027624.59401214 1411270345874900 149867052617221 145203.641419463 170275670671739 1853426.07111075 145760154615270 2413767006231663 3347088592712103 947652102452733 5938567300734838
0.633056588837946 0.741256100443252 0.685157374234759 0.467072860104725 0.514201142220339 0.895650875516591 0.719609222890936 0.398867990515681 0.674831510454313 0.296802797036806 0.577929924982245 0.512704231674055 0.334931698404218 0.197744193032892 0.794058661586621 0.185979649579211 0.276863992917057 0.208296652736027 0.587946221412845 0.571056706497845 0.979168405736711 0.541551859338067 0.310100201604205 0.359710741868639 0.197399539559288 0.466779171053913 0.628505832103481 0.607075492431133 0.603150538033564 0.443763054141772 0.460583031284482 0.801499600224974 62802.4658366769 3233.04368521554 2078839.96826463 641453683667608 609295642956883 144321.51611292 154679272548101 1868482.94345167 2334328054102960 1313293281754966 1515492178578424 657105807923497 6968731718007089
0.198898117258182 0.735841934280898 0.878319824052122 0.485806678177227 0.214269002741463 0.694041236670239 0.834732571046915 0.633739298911822 0.838638175570374 0.265107514303128 0.395953853357082 0.375052163290412 0.400267066170664 0.687387813719329 0.775365326161478 0.457755764890054 0.227390725341912 0.694256906157115 0.810784185200209 0.78984026230931 0.309899512043881 0.671557479728106 0.562867422320579 0.390867160912148 0.791151117216641 0.629317624131504 0.849675675567533 0.491686155765698 0.0758389517993491 0.541191108552861 0.432582871361029 0.436965647370417 4380.46549840914 11.3911852854336 518555.798220461 123890826633285 21121941294974.5 37988.730825715 39790691070003.4 476175.210711051 78072661105172.5 160058994131046 1947489465723200 117914140731373 10496477863794616
0.793160685361283 0.743345917283318 0.125346148555388 0.876332140924555 0.447503745690518 0.806413224726812 0.567102984022517 0.558752256177326 0.341482272663181 0.626918267279362 0.411408089922714 0.249179878454718 0.15837186554094 0.11758165413069 0.526281426634373 0.350347031246278 0.928801729426191 0.120447445225117 0.137165989082146 0.855831803989572 0.924965306803991 0.388431277507254 0.551322889152563 0.470080928981387 0.943015498045248 0.440577658735703 0.78370085855804 0.239599216564713 0.857490543277654 0.135040803440201 0.775182091366324 0.727969915085247 8480.1011296926 71.7832948497623 1061709.94504286 368713047097034 25252329971357.9 93341.8205343812 154031212172486 959816.240093779 66139877322.0565 855772076609768 3888538333257994 27879505546.9635 8038148089484057
0.763731226145878 0.982523313141197 0.322489036243166 0.445840845372359 0.475731253435533 0.230043667768292 0.470835558531068 0.825602969830964 0.945582465026881 0.726187713853061 0.375472046589019 0.201082920910756 0.346890552068784 0.233469550286055 0.494057368714371 0.463438656699227 0.330828029628817 0.790244248482561 0.754253255865284 0.504968866934531 0.790679317198582 0.0501316536931731 0.251544002441843 0.0461783105294034 0.695691518283563 0.60278794799858 0.695142100910403 0.174694086047326 0.372647260063967 0.484664953338829 0.477670078356013 0.172649409115189 11556.474933835 101.746583308365 1775343.21596816 852770919454719 104839792312683 117050.23447702 118570850408116 1646634.759974 206497723904481 1092322944251028 3475514553796042 345247798913148 7678486461950666
0.427037437009897 0.00151562026754799 0.221374564191893 0.634396190071763 0.2207733924067 0.509915176708943 0.179632082559936 0.267977453829953 0.469541100425587 0.583242139486559 0.64118332367139 0.351278740669503 0.114261361830674 0.320317690778551 0.0817813728926559 0.771431176453154 0.399464267537786 0.784667494189303 0.220006186505389 0.16059739043749 0.233534373002574 0.94017396427285 0.648769773789968 0.286440370010968 0.313651526470504 0.645215232236725 0.600648622279536 0.291321873670309 0.401610538187867 0.552448971015526 0.633542441606759 0.816041594650224 11449.6368394647 153.073841360164 2311775.26816144 1751516448643392 100483422250844 119172.537648443 177803204647610 2181000.01983217 649541037604433 2019066815623341 4178559111861194 832753113967866 5118130232571752
0.396353218997696 0.304114698508266 0.250889449967218 0.141627419033998 0.417659755645243 0.471929570628763 0.945318967459537 0.820281563728328 0.386662314911806 0.620960174627631 0.399343460842931 0.603803702890607 0.653044676499205 0.555683487979565 0.817039170026493 0.628667183702412 0.734173666239198 0.525435898931675 0.238858369834095 0.553582751689481 0.255007651695091 0.175678081600194 0.495422772084337 0.976766215610648 0.510726100417847 0.885850517942517 0.650798568488362 0.522300896362964 0.864496392344027 0.37835556402255 0.347236851154759 0.253052667969238 9812.23071025076 73.6811791687067 1441874.46802137 505117692761472 127587866375272 82119.5758345275 190905365681095 1349868.98071496 1524195523453892 1588495078120360 2603857205751502 205351653034764 6864952962525810
0.942625458626293 0.370118160857791 0.805095652330922 0.534391860425366 0.219264643729648 0.196212513047435 0.0743123825947234 0.506603480236101 0.615535199172299 0.738954379572285 0.616087692729809 0.54363483688683 0.514232759300101 0.547337046788066 0.713677183963199 0.251760070250979 0.347872436778654 0.407032316347159 1 0.974946870850001 0.369848901633803 0.396087680757076 0.642252613548348 0.605223600734422 0.322366018835629 0.846645629474274 0.85469418452843 0.988745338453827 0.254452641645161 0.65456635546248 0.257796585394176 0.760988593016119 48014.07439968 299.377829463271 2195581.99198865 543045153629786 417549929478898 197665.699021037 122405708931649 1949602.84073847 1687805076678217 323248753305037 2308344634816383 127729035699735 8352877038997401
0.558849643846754 0.954425729598167 0.402803022949183 0.596390579027409 0.590123408649955 0.215156298563555 0.176358165953305 0.603163561133742 0.71310623020086 0.0679124871480708 0.812998957284183 0.902459872051653 0.168462013047365 0.661087478669744 0.268412287280796 0.75937890217554 0.670073460640796 0.673405216976305 0.6156232558206 0.753123541755542 0.544174841334545 0.730501144820767 0.513364703383921 0.230667446127479 0.636017819432296 0.299135089276334 0.515470493110504 0.30410793089863 0.779079922242664 0.159709957844266 0.0666956132047704 0.67062527790818 7628.89130712078 115.583903623864 1325496.4911125 619323525646819 17954787938736.8 109317.214286207 91680489244740.3 1208434.80162213 9066295289149.72 466064633848105 3657278201464258 2451864587430.5 8651998832458904
0.242697011566045 0.629935956682671 0.965698805262003 0.320536219193242 0.375235755762885 0.462036146603997 0.241435688220941 0.812824388247867 0.335226169707289 0.784712578522621 0.352371628759851 0.80298294834304 0.912637856978921 0.63046419941379 0.358226261195155 0.432038702520365 0.884270755469704 0.433207038380244 0.0990908635234361 0.226384916338657 0.857420632144961 0.361921367759708 0.403863095132834 0.587862091552361 0.300837517480578 0.41037090597077 0.336480299257405 0.664827562279019 0.728400939039841 0.490564730729246 0.15044317046913 0.119670856162745 -5034.24500784609 107.743720631758 2004112.56580796 1359225097542027 46072231673849.3 99000.9399311768 281005326289309 1910038.1629701 81751377117514.8 1839009125603455 5714086714172530 267544364407984 4884452764801489
0.580688254731376 0.298706830162715 0.535983596307122 0.550607836492633 0.356244081049396 0.467275889809506 0.645683450187409 0.154282862499423 0.46126776231827 0.779710708667644 0 0.666998398396592 0.523341628411446 0.0994380408477408 0.131101373181999 0.199924294084446 0.0922814251385837 0.701491863475632 0.197300739120668 0.769284056017804 0.981838586927242 0.754845098500173 0.186897904409446 0.332694675323585 0.214565261310822 0.384666436003302 0.648561889688016 0.133290392769508 0.272472037383854 0.454881878926168 0.398633384799285 0.529305995434719 76370.8090933005 1387.36261890481 2368885.55711663 1781870573228630 609459804682838 170523.38969436 197350248128183 2120603.99571006 2982586018153326 1034768885230358 2413202248608193 750511789368975 5618920066192228
0.178722743219181 0.293650259639691 0.767256130337923 0.499646890162936 0.660921398005629 0.448591608898927 0.623995771743581 0.961820976907862 0.696200674172689 0.258719325172098 0.134435917843338 0.606023341714725 0.420180695806311 0.471323959711153 0.549546799959558 0.354459758416536 0.676740905291423 0.189347482613023 0.747574172365614 0.208065272551291 0.385816234330941 0.367537295340527 0.846197653662534 0.717664549743356 0.47423149576812 0.86421393628684 0.185808680120588 0.512819309436202 0.809089352777505 0.520741984846795 0.878686109550311 0.6089683493731 73.6140237665902 0.0101623106842588 1361.54882660815 874334211044112 27689147806.6125 116.535087184773 151297573405.207 1171.39208459083 2553284058.47958 5254437959.72484 14993660555731.6 753696659.220349 358381740945603
0.0183235914521641 0.641300072835245 0.179791301824973 0.651811286028362 0.357466345213793 0.241585481602607 0.726391117089419 0.855294036932782 0.365375352669778 0.498553698130974 0.70736135414097 0.69618948759524 0.0858334998219859 0.521123347980976 0.428242227238602 0.712580144271574 0.659984225428582 0.517752743400849 0.996138900717387 0.486770683824576 0.0625622625707037 0.907328706029551 0.580878594499728 0.654360932995274 0.130984584610737 0.647996362587665 0.362877074184847 0.184541652747823 0.224993244628017 0.176156375020414 0.381790270928039 0.423206769192043 -8707.54050185376 27.2668782573944 908731.084399189 441633573587061 26792027390569.2 46112.2406080685 117318448918771 871299.117414716 461545091494.518 771787816042153 3830825938586588 6295277051016.56 8190631767804678
0.537104025970979 0.472431378480102 0.0224668204927006 0.67398253222727 0.633073267196538 0.413599819006273 0.46041595875852 0.763900762300229 0.454985852513668 0.411740811938024 0.173526982441113 0.024346225509701 0.271244474221792 0.604560787870208 0.540697617152248 0.151842415527119 0.523478583649943 0.413459381085902 0.877817377525606 0.647086132093005 0.573921232708624 0.149169041837351 0.797290980082595 0.67251186497219 0.578306836188646 0.0837986694935158 0.475121425059914 0.507085368934113 0.389266931901216 0.183752785153722 0.69518592300794 0.764919857377317 4598.6126354784 61.9041923446029 1442169.69546151 603595718005614 155698536071483 76307.9471629824 106962108941058 1361201.23147071 453126686099634 1474819344558762 2371118592570126 684942836460391 7814056982801711
0.235067862298215 0.990679354280842 0.53333515289161 0.201912135999987 0.563974212939093 0.826598600701152 0.252817956692223 0.945403923048433 0.267631096916992 0.300479507677169 0.98475111280199 0.0973911186087177 0.703953665375513 0.649865626876656 0.289201634889554 0.0473416693945922 0.452199908466037 0.129943526771734 0.254237015567092 0.0765864600852713 0.668103434074311 0.631063573275015 0.389699190530763 0.189303365662991 0.628518573968902 0.425762317781471 0.405313630280906 0.744084729050279 0.112766550712579 0.372434928693944 0.404270305918433 0.654311314174412 13.631804883335 0.00222363421374529 139.629393179477 1061060715514401 3229469300.39584 0.00798825668003013 27028121642.4561 125.987340276047 3323161176.53094 37489722552.502 2262008935409.17 17924531480.9248 252193003610751
0.259283849129456 0.38806263292019 0.63689767914325 0.387538050559996 0.154061346660514 0.27204937939186 0.261863001592271 0.72831540298056 0.536390382930362 0.538081755297369 0.950358779726218 0.362808583870173 0.60424987319692 0.859364430887428 0.520674669754792 0.389431579440372 0.829355746393268 0.265031276789532 0.14022853676647 0.755560235529396 0.452545693344884 0.873678441666475 0.155589780000115 0.592025935758755 0.204213589645428 0.788442938919936 0.864013962174987 0.52685231297183 0.07038956048404 0.481277704479012 0.243778752450992 0.395883808734827 11734.6254507185 87.7554130414175 1333927.55011543 544942790305956 35246929979087.5 101135.558348135 156523253399006 1220969.61090354 116448748415637 856124477452082 4105801098131958 250160406200562 7471470620041779
0.513186385599552 0.0922162072480689 0.223259472732596 0.5171751098769 0.849740125922591 0.635487049011686 0.22434432880557 0.261448726375165 0.111971017967593 0.0388703475103315 0.585240538394852 0.127509560915111 0.443603422008742 0.301641833950037 0.515428930549059 0.714730245205834 0.433453967168338 0.439732531424007 0.630893095505397 0.417393240316253 0.129625631726889 0.432284338524801 0.0552864911612715 0.296435140739636 0.720175634970491 0.334890953803374 0.385813349737051 0.284919269034788 0.61184342885739 0.0430724885975699 0.782100609455423 0.522974518273141 33968.1596259003 6131.89980306889 1666849.46116248 684663101014641 583312769491220 103563.467091057 216627348866408 1523185.93518531 3199991555738072 1393244600766142 1261299790016788 515833160892992 6418578823834386
